run_id,name,state,metrics,created_at,dataset,dpddm.temp,model.hidden_dim,model.mid_layers,model.kernel_size,model.mid_channels,dpddm.data_sample_size,model.reg_weight_factor,Phi-mean,Phi-med,Phi-std,_runtime,_step,_timestamp,dr_ood,dr_test,dr_train,fpr_id,fpr_train,tpr,train_acc,train_loss,val_acc,val_loss,_wandb.runtime
s03ih9u4,effortless-sweep-526,finished,"{'Phi-mean': 0.2354199934899807, 'Phi-med': 0.2299999892711639, 'Phi-std': 0.02339281062136874, '_runtime': 1893.019651412964, '_step': 52, '_timestamp': 1740514399.3048625, '_wandb': {'runtime': 1892}, 'dr_ood': [0.27549999102950096, 0.025352513903501323], 'dr_test': [0.2343999938666821, 0.023720032341611547], 'dr_train': [0.23469999447464945, 0.02410207383705004], 'fpr_id': 0.03, 'fpr_train': 0.05, 'tpr': 0.47, 'train_acc': 0.7828, 'train_loss': 1.425888577079773, 'val_acc': 0.6862062101910829, 'val_loss': 0.924417215547744}",2025-02-25T19:41:39Z,cifar10,10,256,4,3,512,100,10,0.2354199934899807,0.2299999892711639,0.02339281062136874,1893.019651412964,52.0,1740514399.3048625,"[0.27549999102950096, 0.025352513903501323]","[0.2343999938666821, 0.023720032341611547]","[0.23469999447464945, 0.02410207383705004]",0.03,0.05,0.47,0.7828,1.425888577079773,0.6862062101910829,0.924417215547744,1892.0
8x5u74k0,decent-sweep-525,finished,"{'Phi-mean': 0.14153999654948712, 'Phi-med': 0.14000000059604645, 'Phi-std': 0.02262362435863398, '_runtime': 1147.0564675331116, '_step': 52, '_timestamp': 1740513488.4350774, '_wandb': {'runtime': 1146}, 'dr_ood': [0.1777999958395958, 0.021752239919619987], 'dr_test': [0.13879999659955505, 0.01976259008642852], 'dr_train': [0.13899999648332595, 0.021840328939169623], 'fpr_id': 0.03, 'fpr_train': 0.08, 'tpr': 0.53, 'train_acc': 0.8465, 'train_loss': 2.234679716300964, 'val_acc': 0.8286226114649682, 'val_loss': 0.5342879266875564}",2025-02-25T19:38:41Z,cifar10,100,128,3,3,128,100,100,0.14153999654948712,0.14000000059604645,0.02262362435863398,1147.0564675331116,52.0,1740513488.4350774,"[0.1777999958395958, 0.021752239919619987]","[0.13879999659955505, 0.01976259008642852]","[0.13899999648332595, 0.021840328939169623]",0.03,0.08,0.53,0.8465,2.234679716300964,0.8286226114649682,0.5342879266875564,1146.0
g5m3yf9z,zany-sweep-524,finished,"{'Phi-mean': 0.1802399950623512, 'Phi-med': 0.17999999225139618, 'Phi-std': 0.02316770044604209, '_runtime': 1251.0774688720703, '_step': 52, '_timestamp': 1740512778.785812, '_wandb': {'runtime': 1250}, 'dr_ood': [0.22019999369978904, 0.02457559729676873], 'dr_test': [0.18009999431669713, 0.0250796718143078], 'dr_train': [0.17949999526143073, 0.024994998129315348], 'fpr_id': 0.08, 'fpr_train': 0.08, 'tpr': 0.53, 'train_acc': 0.801525, 'train_loss': 4.004992401123046, 'val_acc': 0.7851313694267515, 'val_loss': 0.6628441106361947}",2025-02-25T19:25:13Z,cifar10,1000,256,2,3,256,100,100,0.1802399950623512,0.17999999225139618,0.02316770044604209,1251.0774688720703,52.0,1740512778.785812,"[0.22019999369978904, 0.02457559729676873]","[0.18009999431669713, 0.0250796718143078]","[0.17949999526143073, 0.024994998129315348]",0.08,0.08,0.53,0.801525,4.004992401123046,0.7851313694267515,0.6628441106361947,1250.0
4q1p5kfq,fresh-sweep-523,finished,"{'Phi-mean': 0.24159999358654025, 'Phi-med': 0.23999999463558197, 'Phi-std': 0.024319538658470273, '_runtime': 1348.286206483841, '_step': 52, '_timestamp': 1740512492.2931216, '_wandb': {'runtime': 1347}, 'dr_ood': [0.27999999299645423, 0.026981474578609537], 'dr_test': [0.2369999933242798, 0.02451530128104861], 'dr_train': [0.2363999930024147, 0.023854557786848023], 'fpr_id': 0.07, 'fpr_train': 0.04, 'tpr': 0.55, 'train_acc': 0.719225, 'train_loss': 1.2976613401412964, 'val_acc': 0.6744625796178344, 'val_loss': 1.012569549736703}",2025-02-25T19:18:49Z,cifar10,1000,128,2,7,256,100,10,0.24159999358654025,0.23999999463558197,0.024319538658470273,1348.286206483841,52.0,1740512492.2931216,"[0.27999999299645423, 0.026981474578609537]","[0.2369999933242798, 0.02451530128104861]","[0.2363999930024147, 0.023854557786848023]",0.07,0.04,0.55,0.719225,1.2976613401412964,0.6744625796178344,1.012569549736703,1347.0
ry2rymv4,woven-sweep-522,finished,"{'Phi-mean': 0.06905999834835529, 'Phi-med': 0.07000000029802322, 'Phi-std': 0.01591591597958561, '_runtime': 1706.2798471450806, '_step': 52, '_timestamp': 1740511118.2193482, '_wandb': {'runtime': 1706}, 'dr_ood': [0.08219999771565199, 0.01546479768486528], 'dr_test': [0.07059999834746122, 0.015415576027209206], 'dr_train': [0.06639999862760305, 0.01603246677227798], 'fpr_id': 0.06, 'fpr_train': 0.04, 'tpr': 0.22, 'train_acc': 0.88665, 'train_loss': 0.49157516684532165, 'val_acc': 0.8251393312101911, 'val_loss': 0.6178495175899215}",2025-02-25T18:49:54Z,cifar10,1000,256,3,7,256,100,1,0.06905999834835529,0.07000000029802322,0.01591591597958561,1706.2798471450806,52.0,1740511118.2193482,"[0.08219999771565199, 0.01546479768486528]","[0.07059999834746122, 0.015415576027209206]","[0.06639999862760305, 0.01603246677227798]",0.06,0.04,0.22,0.88665,0.49157516684532165,0.8251393312101911,0.6178495175899215,1706.0
5fmsuzpj,fluent-sweep-521,crashed,"{'_runtime': 418.46357131004333, '_step': 9, '_timestamp': 1740509516.2629504, 'train_acc': 0.684175, 'train_loss': 1.0698680596351624, 'val_acc': 0.6905851910828026, 'val_loss': 0.9110336083515436}",2025-02-25T18:44:44Z,cifar10,1000,256,4,7,256,100,1,,,,418.46357131004333,9.0,1740509516.2629504,,,,,,,0.684175,1.0698680596351624,0.6905851910828026,0.9110336083515436,
jqhnzmbv,whole-sweep-520,finished,"{'Phi-mean': 0.08389999775215984, 'Phi-med': 0.07999999821186066, 'Phi-std': 0.017792975168819614, '_runtime': 2466.550400733948, '_step': 52, '_timestamp': 1740511504.8920438, '_wandb': {'runtime': 2466}, 'dr_ood': [0.10509999684989452, 0.017860290907538403], 'dr_test': [0.07789999794214963, 0.01675081982747621], 'dr_train': [0.08339999787509442, 0.016322989041103783], 'fpr_id': 0.01, 'fpr_train': 0.03, 'tpr': 0.29, 'train_acc': 0.85255, 'train_loss': 0.5960748542308807, 'val_acc': 0.8128980891719745, 'val_loss': 0.5952866614624194}",2025-02-25T18:43:44Z,cifar10,100,256,2,7,256,100,1,0.08389999775215984,0.07999999821186066,0.017792975168819614,2466.550400733948,52.0,1740511504.8920438,"[0.10509999684989452, 0.017860290907538403]","[0.07789999794214963, 0.01675081982747621]","[0.08339999787509442, 0.016322989041103783]",0.01,0.03,0.29,0.85255,0.5960748542308807,0.8128980891719745,0.5952866614624194,2466.0
zrjo6z2f,clear-sweep-519,crashed,"{'_runtime': 454.6290974617005, '_step': 7, '_timestamp': 1740509390.5481384, 'train_acc': 0.56495, 'train_loss': 3.634049941253662, 'val_acc': 0.6085788216560509, 'val_loss': 1.1251851449346846}",2025-02-25T18:42:04Z,cifar10,1000,128,3,5,512,100,100,,,,454.6290974617005,7.0,1740509390.5481384,,,,,,,0.56495,3.634049941253662,0.6085788216560509,1.1251851449346846,
m8n7pidh,lilac-sweep-518,crashed,"{'_runtime': 84.51213002204895, '_step': 1, '_timestamp': 1740508791.055419, 'train_acc': 0.4439, 'train_loss': 5.074410912322998, 'val_acc': 0.5320461783439491, 'val_loss': 1.3042428702305835}",2025-02-25T18:38:19Z,cifar10,1000,512,3,7,256,100,10,,,,84.51213002204895,1.0,1740508791.055419,,,,,,,0.4439,5.074410912322998,0.5320461783439491,1.3042428702305835,
vo1n524i,gentle-sweep-517,finished,"{'Phi-mean': 0.18711999472975732, 'Phi-med': 0.1899999976158142, 'Phi-std': 0.02452968660549459, '_runtime': 8418.514017105103, '_step': 52, '_timestamp': 1740516998.476573, '_wandb': {'runtime': 8418}, 'dr_ood': [0.24509999230504037, 0.025670798070333935], 'dr_test': [0.1893999956548214, 0.024364727629639295], 'dr_train': [0.18569999545812607, 0.025583391481457055], 'fpr_id': 0.06, 'fpr_train': 0.07, 'tpr': 0.79, 'train_acc': 0.868475, 'train_loss': 4.071909437561035, 'val_acc': 0.8092157643312102, 'val_loss': 0.6201696840061504}",2025-02-25T18:36:10Z,cifar10,1000,256,4,5,512,100,100,0.18711999472975732,0.1899999976158142,0.02452968660549459,8418.514017105103,52.0,1740516998.476573,"[0.24509999230504037, 0.025670798070333935]","[0.1893999956548214, 0.024364727629639295]","[0.18569999545812607, 0.025583391481457055]",0.06,0.07,0.79,0.868475,4.071909437561035,0.8092157643312102,0.6201696840061504,8418.0
vc6x9d7w,giddy-sweep-516,crashed,"{'_runtime': 543.193332195282, '_step': 21, '_timestamp': 1740509015.3125453, 'train_acc': 0.74335, 'train_loss': 31.72876975402832, 'val_acc': 0.7482085987261147, 'val_loss': 1.0061159976728402}",2025-02-25T18:34:14Z,cifar10,100,256,4,7,128,100,1000,,,,543.193332195282,21.0,1740509015.3125453,,,,,,,0.74335,31.72876975402832,0.7482085987261147,1.0061159976728402,
450pdam3,wild-sweep-515,crashed,{},2025-02-25T18:28:30Z,cifar10,1,256,4,7,1024,100,1,,,,,,,,,,,,,,,,,
cektkuah,drawn-sweep-514,crashed,"{'_runtime': 971.7043879032136, '_step': 47, '_timestamp': 1740509033.3064709, 'train_acc': 0.807225, 'train_loss': 63.587866723632814, 'val_acc': 0.7817476114649682, 'val_loss': 0.8321055815478039}",2025-02-25T18:27:33Z,cifar10,100,512,3,5,128,100,1000,,,,971.7043879032136,47.0,1740509033.3064709,,,,,,,0.807225,63.587866723632814,0.7817476114649682,0.8321055815478039,
4a255jmc,logical-sweep-513,crashed,"{'_runtime': 1589.6859612464905, '_step': 9, '_timestamp': 1740509339.87721, 'train_acc': 0.102225, 'train_loss': 2.4180051986694338, 'val_acc': 0.1009156050955414, 'val_loss': 2.3140087856608593}",2025-02-25T18:22:13Z,cifar10,100,128,2,5,1024,100,1,,,,1589.6859612464905,9.0,1740509339.87721,,,,,,,0.102225,2.4180051986694338,0.1009156050955414,2.3140087856608593,
eeykqgvb,iconic-sweep-512,crashed,"{'_runtime': 921.4984412193298, '_step': 5, '_timestamp': 1740508489.5107822, 'train_acc': 0.572075, 'train_loss': 1.5259933490753177, 'val_acc': 0.6091759554140127, 'val_loss': 1.0739966338607156}",2025-02-25T18:19:19Z,cifar10,10,512,2,7,512,100,1,,,,921.4984412193298,5.0,1740508489.5107822,,,,,,,0.572075,1.5259933490753177,0.6091759554140127,1.0739966338607156,
9dh41phw,vocal-sweep-511,finished,"{'Phi-mean': 0.13859999658167363, 'Phi-med': 0.14000000059604645, 'Phi-std': 0.02118584381126154, '_runtime': 1445.8435714244845, '_step': 52, '_timestamp': 1740509008.7934864, '_wandb': {'runtime': 1445}, 'dr_ood': [0.1827999946475029, 0.02227464752421493], 'dr_test': [0.13929999619722366, 0.022638683484420056], 'dr_train': [0.13779999636113643, 0.02133447856648871], 'fpr_id': 0.05, 'fpr_train': 0.06, 'tpr': 0.65, 'train_acc': 0.87215, 'train_loss': 1.220267448234558, 'val_acc': 0.831906847133758, 'val_loss': 0.525680458659579}",2025-02-25T18:19:06Z,cifar10,1000,256,3,7,128,100,10,0.13859999658167363,0.14000000059604645,0.02118584381126154,1445.8435714244845,52.0,1740509008.7934864,"[0.1827999946475029, 0.02227464752421493]","[0.13929999619722366, 0.022638683484420056]","[0.13779999636113643, 0.02133447856648871]",0.05,0.06,0.65,0.87215,1.220267448234558,0.831906847133758,0.525680458659579,1445.0
9qbplgf1,likely-sweep-510,crashed,"{'_runtime': 1347.7696719169617, '_step': 41, '_timestamp': 1740508789.6626718, 'train_acc': 0.865725, 'train_loss': 1.2243654935836792, 'val_acc': 0.8264331210191083, 'val_loss': 0.5542965522807115}",2025-02-25T18:17:14Z,cifar10,10,256,3,7,256,100,10,,,,1347.7696719169617,41.0,1740508789.6626718,,,,,,,0.865725,1.2243654935836792,0.8264331210191083,0.5542965522807115,
odfw2m7w,clean-sweep-509,finished,"{'Phi-mean': 0.056919998478144405, 'Phi-med': 0.05999999865889549, 'Phi-std': 0.014132006281135055, '_runtime': 2068.3421878814697, '_step': 52, '_timestamp': 1740509386.421839, '_wandb': {'runtime': 2068}, 'dr_ood': [0.0759999981150031, 0.015748015017538246], 'dr_test': [0.05169999858364463, 0.01435653166187921], 'dr_train': [0.05609999854117632, 0.014484129368109775], 'fpr_id': 0.06, 'fpr_train': 0.1, 'tpr': 0.52, 'train_acc': 0.92395, 'train_loss': 0.32035626704692843, 'val_acc': 0.8177746815286624, 'val_loss': 0.7063638529959758}",2025-02-25T18:15:10Z,cifar10,100,128,4,7,256,100,1,0.056919998478144405,0.05999999865889549,0.014132006281135055,2068.3421878814697,52.0,1740509386.421839,"[0.0759999981150031, 0.015748015017538246]","[0.05169999858364463, 0.01435653166187921]","[0.05609999854117632, 0.014484129368109775]",0.06,0.1,0.52,0.92395,0.32035626704692843,0.8177746815286624,0.7063638529959758,2068.0
z4vtb66j,dainty-sweep-508,finished,"{'Phi-mean': 0.3735199928283691, 'Phi-med': 0.3700000047683716, 'Phi-std': 0.02555013586800388, '_runtime': 8034.489859342575, '_step': 52, '_timestamp': 1740515220.0679605, '_wandb': {'runtime': 8034}, 'dr_ood': [0.4360999882221222, 0.02626385383983901], 'dr_test': [0.37009999334812166, 0.02539665050452117], 'dr_train': [0.3720999911427498, 0.02739689730837819], 'fpr_id': 0.04, 'fpr_train': 0.05, 'tpr': 0.78, 'train_acc': 0.75475, 'train_loss': 8.133358000183106, 'val_acc': 0.7425358280254777, 'val_loss': 0.8307228532566386}",2025-02-25T18:12:57Z,cifar10,1000,512,2,5,1024,100,100,0.3735199928283691,0.3700000047683716,0.02555013586800388,8034.489859342575,52.0,1740515220.0679605,"[0.4360999882221222, 0.02626385383983901]","[0.37009999334812166, 0.02539665050452117]","[0.3720999911427498, 0.02739689730837819]",0.04,0.05,0.78,0.75475,8.133358000183106,0.7425358280254777,0.8307228532566386,8034.0
nozz1457,clear-sweep-507,crashed,"{'_runtime': 1230.606154203415, '_step': 2, '_timestamp': 1740508393.9868352, 'train_acc': 0.46365, 'train_loss': 245.4624438720703, 'val_acc': 0.4885549363057325, 'val_loss': 1.461011345978755}",2025-02-25T18:12:35Z,cifar10,100,512,4,7,1024,100,1000,,,,1230.606154203415,2.0,1740508393.9868352,,,,,,,0.46365,245.4624438720703,0.4885549363057325,1.461011345978755,
m9slsxbk,distinctive-sweep-506,finished,"{'Phi-mean': 0.37987999159097674, 'Phi-med': 0.3799999952316284, 'Phi-std': 0.02536898644113675, '_runtime': 1044.5398969650269, '_step': 52, '_timestamp': 1740508043.069798, '_wandb': {'runtime': 1044}, 'dr_ood': [0.44939998656511304, 0.028594406499529493], 'dr_test': [0.3825999903678894, 0.023690501845896435], 'dr_train': [0.3794999906420708, 0.02680950980752468], 'fpr_id': 0.08, 'fpr_train': 0.09, 'tpr': 0.89, 'train_acc': 0.779925, 'train_loss': 31.664312829589843, 'val_acc': 0.7595541401273885, 'val_loss': 0.9294959082724942}",2025-02-25T18:09:50Z,cifar10,1000,256,2,7,128,100,1000,0.37987999159097674,0.3799999952316284,0.02536898644113675,1044.5398969650269,52.0,1740508043.069798,"[0.44939998656511304, 0.028594406499529493]","[0.3825999903678894, 0.023690501845896435]","[0.3794999906420708, 0.02680950980752468]",0.08,0.09,0.89,0.779925,31.664312829589843,0.7595541401273885,0.9294959082724942,1044.0
grhtv2zt,fluent-sweep-505,finished,"{'Phi-mean': 0.13365999674797058, 'Phi-med': 0.12999999523162842, 'Phi-std': 0.020445155714510013, '_runtime': 1572.5151665210724, '_step': 52, '_timestamp': 1740508443.8732216, '_wandb': {'runtime': 1572}, 'dr_ood': [0.1815999947488308, 0.023567773293343194], 'dr_test': [0.13019999638199806, 0.02024746834806541], 'dr_train': [0.13349999636411666, 0.021742814249976757], 'fpr_id': 0.04, 'fpr_train': 0.09, 'tpr': 0.75, 'train_acc': 0.8933, 'train_loss': 6.936286321258545, 'val_acc': 0.8424562101910829, 'val_loss': 0.5045010663901165}",2025-02-25T18:07:42Z,cifar10,1,512,4,5,256,100,100,0.13365999674797058,0.12999999523162842,0.020445155714510013,1572.5151665210724,52.0,1740508443.8732216,"[0.1815999947488308, 0.023567773293343194]","[0.13019999638199806, 0.02024746834806541]","[0.13349999636411666, 0.021742814249976757]",0.04,0.09,0.75,0.8933,6.936286321258545,0.8424562101910829,0.5045010663901165,1572.0
tv6dxru8,lucky-sweep-504,finished,"{'Phi-mean': 0.14327999643981457, 'Phi-med': 0.14000000059604645, 'Phi-std': 0.02156945940133694, '_runtime': 1938.4291372299192, '_step': 52, '_timestamp': 1740508688.91127, '_wandb': {'runtime': 1938}, 'dr_ood': [0.1887999951839447, 0.023206894463761025], 'dr_test': [0.1422999967634678, 0.024118664615205357], 'dr_train': [0.143799996227026, 0.022171151843708083], 'fpr_id': 0.11, 'fpr_train': 0.1, 'tpr': 0.73, 'train_acc': 0.896275, 'train_loss': 1.6209900072097778, 'val_acc': 0.850218949044586, 'val_loss': 0.4874261872024293}",2025-02-25T18:05:43Z,cifar10,1,512,4,3,512,100,10,0.14327999643981457,0.14000000059604645,0.02156945940133694,1938.4291372299192,52.0,1740508688.91127,"[0.1887999951839447, 0.023206894463761025]","[0.1422999967634678, 0.024118664615205357]","[0.143799996227026, 0.022171151843708083]",0.11,0.1,0.73,0.896275,1.6209900072097778,0.850218949044586,0.4874261872024293,1938.0
hyrkkz3t,still-sweep-503,crashed,"{'_runtime': 1938.5234949588776, '_step': 20, '_timestamp': 1740508532.141285, 'train_acc': 0.707425, 'train_loss': 3.0690048721313476, 'val_acc': 0.7433320063694268, 'val_loss': 0.7911192972189302}",2025-02-25T18:03:04Z,cifar10,100,128,2,5,512,100,100,,,,1938.5234949588776,20.0,1740508532.141285,,,,,,,0.707425,3.0690048721313476,0.7433320063694268,0.7911192972189302,
wyb475i7,wild-sweep-502,finished,"{'Phi-mean': 0.39973998874425887, 'Phi-med': 0.3999999761581421, 'Phi-std': 0.024383032326779068, '_runtime': 1019.0233206748962, '_step': 52, '_timestamp': 1740507424.5904818, '_wandb': {'runtime': 1018}, 'dr_ood': [0.4696999871730804, 0.02636114694244208], 'dr_test': [0.3960999894142151, 0.024161744364347603], 'dr_train': [0.39949998885393145, 0.027253437565824733], 'fpr_id': 0.05, 'fpr_train': 0.08, 'tpr': 0.88, 'train_acc': 0.788825, 'train_loss': 31.68739289855957, 'val_acc': 0.768312101910828, 'val_loss': 0.91459947406866}",2025-02-25T17:59:58Z,cifar10,1000,256,3,3,256,100,1000,0.39973998874425887,0.3999999761581421,0.024383032326779068,1019.0233206748962,52.0,1740507424.5904818,"[0.4696999871730804, 0.02636114694244208]","[0.3960999894142151, 0.024161744364347603]","[0.39949998885393145, 0.027253437565824733]",0.05,0.08,0.88,0.788825,31.68739289855957,0.768312101910828,0.91459947406866,1018.0
7qqilqdk,rose-sweep-501,crashed,"{'_runtime': 2124.303991317749, '_step': 45, '_timestamp': 1740508521.087217, 'train_acc': 0.8001, 'train_loss': 63.65860348510742, 'val_acc': 0.745421974522293, 'val_loss': 0.9808690225242808}",2025-02-25T17:59:48Z,cifar10,1000,512,3,5,256,100,1000,,,,2124.303991317749,45.0,1740508521.087217,,,,,,,0.8001,63.65860348510742,0.745421974522293,0.9808690225242808,
3jhqvf07,mild-sweep-500,finished,"{'Phi-mean': 0.14349999645352365, 'Phi-med': 0.14000000059604645, 'Phi-std': 0.02150232481017181, '_runtime': 1048.5932722091677, '_step': 52, '_timestamp': 1740507299.7385051, '_wandb': {'runtime': 1048}, 'dr_ood': [0.1873999947309494, 0.021523009153227052], 'dr_test': [0.13829999670386314, 0.020835306564607865], 'dr_train': [0.14329999640583993, 0.021026411314332662], 'fpr_id': 0.04, 'fpr_train': 0.09, 'tpr': 0.68, 'train_acc': 0.84395, 'train_loss': 1.0004546591758727, 'val_acc': 0.8228503184713376, 'val_loss': 0.5349345124641042}",2025-02-25T17:57:23Z,cifar10,1000,128,2,5,128,100,10,0.14349999645352365,0.14000000059604645,0.02150232481017181,1048.5932722091677,52.0,1740507299.7385051,"[0.1873999947309494, 0.021523009153227052]","[0.13829999670386314, 0.020835306564607865]","[0.14329999640583993, 0.021026411314332662]",0.04,0.09,0.68,0.84395,1.0004546591758727,0.8228503184713376,0.5349345124641042,1048.0
69tmawuu,crimson-sweep-499,finished,"{'Phi-mean': 0.1364999965429306, 'Phi-med': 0.14000000059604645, 'Phi-std': 0.022431005016816455, '_runtime': 1068.9160585403442, '_step': 52, '_timestamp': 1740507167.2530737, '_wandb': {'runtime': 1068}, 'dr_ood': [0.180599994584918, 0.02452834941123751], 'dr_test': [0.1356999970972538, 0.02241673455190564], 'dr_train': [0.13299999684095382, 0.02256102737048524], 'fpr_id': 0.14, 'fpr_train': 0.09, 'tpr': 0.7, 'train_acc': 0.863375, 'train_loss': 2.195529647445679, 'val_acc': 0.8383757961783439, 'val_loss': 0.514487544442438}",2025-02-25T17:54:50Z,cifar10,100,128,3,5,128,100,100,0.1364999965429306,0.14000000059604645,0.022431005016816455,1068.9160585403442,52.0,1740507167.2530737,"[0.180599994584918, 0.02452834941123751]","[0.1356999970972538, 0.02241673455190564]","[0.13299999684095382, 0.02256102737048524]",0.14,0.09,0.7,0.863375,2.195529647445679,0.8383757961783439,0.514487544442438,1068.0
de98fyy1,deft-sweep-498,finished,"{'Phi-mean': 0.1116599968224764, 'Phi-med': 0.10999999940395357, 'Phi-std': 0.019815256644480823, '_runtime': 2991.2939915657043, '_step': 52, '_timestamp': 1740509075.5689917, '_wandb': {'runtime': 2991}, 'dr_ood': [0.1347999969869852, 0.021609257602772932], 'dr_test': [0.1106999969482422, 0.01834420869023101], 'dr_train': [0.10749999653548002, 0.018621224811037652], 'fpr_id': 0.05, 'fpr_train': 0.03, 'tpr': 0.29, 'train_acc': 0.80765, 'train_loss': 0.8302393344879151, 'val_acc': 0.7874203821656051, 'val_loss': 0.6517632839026725}",2025-02-25T17:54:36Z,cifar10,100,512,2,3,1024,100,1,0.1116599968224764,0.10999999940395357,0.019815256644480823,2991.2939915657043,52.0,1740509075.5689917,"[0.1347999969869852, 0.021609257602772932]","[0.1106999969482422, 0.01834420869023101]","[0.10749999653548002, 0.018621224811037652]",0.05,0.03,0.29,0.80765,0.8302393344879151,0.7874203821656051,0.6517632839026725,2991.0
