run_id,name,state,metrics,created_at,dataset,dpddm.temp,model.hidden_dim,model.mid_layers,model.kernel_size,model.mid_channels,dpddm.data_sample_size,model.reg_weight_factor,_runtime,_step,_timestamp,train_acc,train_loss,val_acc,val_loss,Phi-mean,Phi-med,Phi-std,dr_ood,dr_test,dr_train,fpr_id,fpr_train,tpr,_wandb.runtime
nksq4cmi,dazzling-sweep-442,finished,"{'Phi-mean': 0.11510999692976474, 'Phi-med': 0.11499999463558196, 'Phi-std': 0.013180967105369956, '_runtime': 1206.023110151291, '_step': 52, '_timestamp': 1740517649.838313, '_wandb': {'runtime': 1205}, 'dr_ood': [0.16064999595284463, 0.014994248951696008], 'dr_test': [0.11549999684095384, 0.013720421932502443], 'dr_train': [0.11169999659061432, 0.014216539061680284], 'fpr_id': 0.14, 'fpr_train': 0.09, 'tpr': 0.97, 'train_acc': 0.8767, 'train_loss': 1.3557556051254271, 'val_acc': 0.8278264331210191, 'val_loss': 0.5103948232094953}",2025-02-25T20:47:07Z,cifar10,100,512,3,5,128,200,10,1206.023110151291,52.0,1740517649.838313,0.8767,1.3557556051254271,0.8278264331210191,0.5103948232094953,0.11510999692976474,0.11499999463558196,0.013180967105369956,"[0.16064999595284463, 0.014994248951696008]","[0.11549999684095384, 0.013720421932502443]","[0.11169999659061432, 0.014216539061680284]",0.14,0.09,0.97,1205.0
ppfkkot5,visionary-sweep-441,finished,"{'Phi-mean': 0.09792999723553658, 'Phi-med': 0.0949999988079071, 'Phi-std': 0.013117358140246702, '_runtime': 1335.2450113296509, '_step': 52, '_timestamp': 1740517386.2441263, '_wandb': {'runtime': 1335}, 'dr_ood': [0.13514999642968178, 0.01543461992759215], 'dr_test': [0.09794999718666075, 0.011512927232989162], 'dr_train': [0.09574999697506428, 0.01296871188083487], 'fpr_id': 0.07, 'fpr_train': 0.05, 'tpr': 0.89, 'train_acc': 0.9018, 'train_loss': 6.871977582550048, 'val_acc': 0.8589769108280255, 'val_loss': 0.4541794748822595}",2025-02-25T20:40:42Z,cifar10,1000,512,4,5,128,200,100,1335.2450113296509,52.0,1740517386.2441263,0.9018,6.871977582550048,0.8589769108280255,0.4541794748822595,0.09792999723553658,0.0949999988079071,0.013117358140246702,"[0.13514999642968178, 0.01543461992759215]","[0.09794999718666075, 0.011512927232989162]","[0.09574999697506428, 0.01296871188083487]",0.07,0.05,0.89,1335.0
umymqity,silver-sweep-440,finished,"{'Phi-mean': 0.10420999708771704, 'Phi-med': 0.10499999672174454, 'Phi-std': 0.012479018298940736, '_runtime': 1071.6925673484802, '_step': 52, '_timestamp': 1740517058.2984123, '_wandb': {'runtime': 1071}, 'dr_ood': [0.14949999555945395, 0.014430870109926192], 'dr_test': [0.10299999706447124, 0.01349073697450838], 'dr_train': [0.10369999647140504, 0.013315779046047662], 'fpr_id': 0.08, 'fpr_train': 0.06, 'tpr': 0.99, 'train_acc': 0.889, 'train_loss': 1.0126067996025083, 'val_acc': 0.8326035031847133, 'val_loss': 0.5192488797815742}",2025-02-25T20:39:32Z,cifar10,1000,256,4,7,128,200,10,1071.6925673484802,52.0,1740517058.2984123,0.889,1.0126067996025083,0.8326035031847133,0.5192488797815742,0.10420999708771704,0.10499999672174454,0.012479018298940736,"[0.14949999555945395, 0.014430870109926192]","[0.10299999706447124, 0.01349073697450838]","[0.10369999647140504, 0.013315779046047662]",0.08,0.06,0.99,1071.0
cfhl902g,curious-sweep-439,finished,"{'Phi-mean': 0.09879999712109566, 'Phi-med': 0.09999999403953552, 'Phi-std': 0.012718489900455604, '_runtime': 1199.6025784015656, '_step': 52, '_timestamp': 1740516033.0844915, '_wandb': {'runtime': 1199}, 'dr_ood': [0.13229999564588069, 0.013863981731514914], 'dr_test': [0.09774999737739563, 0.011255553750253389], 'dr_train': [0.09789999708533288, 0.011536463257001577], 'fpr_id': 0.04, 'fpr_train': 0.05, 'tpr': 0.85, 'train_acc': 0.87575, 'train_loss': 0.9312524799346924, 'val_acc': 0.8379777070063694, 'val_loss': 0.5151519861760413}",2025-02-25T20:20:18Z,cifar10,100,128,3,5,128,200,10,1199.6025784015656,52.0,1740516033.0844915,0.87575,0.9312524799346924,0.8379777070063694,0.5151519861760413,0.09879999712109566,0.09999999403953552,0.012718489900455604,"[0.13229999564588069, 0.013863981731514914]","[0.09774999737739563, 0.011255553750253389]","[0.09789999708533288, 0.011536463257001577]",0.04,0.05,0.85,1199.0
qmjrtxxz,prime-sweep-438,crashed,"{'_runtime': 722.7887666225433, '_step': 26, '_timestamp': 1740515159.2948456, 'train_acc': 0.7534, 'train_loss': 7.535650981140137, 'val_acc': 0.7647292993630573, 'val_loss': 0.7443610209568291}",2025-02-25T20:13:40Z,cifar10,10,512,2,7,256,200,100,722.7887666225433,26.0,1740515159.2948456,0.7534,7.535650981140137,0.7647292993630573,0.7443610209568291,,,,,,,,,,
35bt4d74,misunderstood-sweep-437,finished,"{'Phi-mean': 0.27185999310016634, 'Phi-med': 0.26999998092651367, 'Phi-std': 0.018773396588168047, '_runtime': 6982.483998537064, '_step': 52, '_timestamp': 1740521200.2572734, '_wandb': {'runtime': 6982}, 'dr_ood': [0.34584999054670335, 0.01904015518931973], 'dr_test': [0.2680499939620495, 0.01932479225557033], 'dr_train': [0.26949999332427976, 0.020958291835504916], 'fpr_id': 0.08, 'fpr_train': 0.07, 'tpr': 1, 'train_acc': 0.765425, 'train_loss': 7.812895394134522, 'val_acc': 0.7666202229299363, 'val_loss': 0.7223010731350844}",2025-02-25T20:10:09Z,cifar10,100,512,2,3,1024,200,100,6982.483998537064,52.0,1740521200.2572734,0.765425,7.812895394134522,0.7666202229299363,0.7223010731350844,0.27185999310016634,0.26999998092651367,0.018773396588168047,"[0.34584999054670335, 0.01904015518931973]","[0.2680499939620495, 0.01932479225557033]","[0.26949999332427976, 0.020958291835504916]",0.08,0.07,1.0,6982.0
f5kuxaql,feasible-sweep-436,finished,"{'Phi-mean': 0.13250999636948108, 'Phi-med': 0.12999999523162842, 'Phi-std': 0.014599653721253918, '_runtime': 1053.4165215492249, '_step': 52, '_timestamp': 1740514411.8485734, '_wandb': {'runtime': 1053}, 'dr_ood': [0.1779499962925911, 0.015034875447879398], 'dr_test': [0.13244999639689922, 0.013738540483545234], 'dr_train': [0.13334999598562716, 0.0156852627554944], 'fpr_id': 0.1, 'fpr_train': 0.1, 'tpr': 0.95, 'train_acc': 0.828375, 'train_loss': 3.912309408187866, 'val_acc': 0.8094148089171974, 'val_loss': 0.5975755813774789}",2025-02-25T19:55:43Z,cifar10,10,256,2,7,128,200,100,1053.4165215492249,52.0,1740514411.8485734,0.828375,3.912309408187866,0.8094148089171974,0.5975755813774789,0.13250999636948108,0.12999999523162842,0.014599653721253918,"[0.1779499962925911, 0.015034875447879398]","[0.13244999639689922, 0.013738540483545234]","[0.13334999598562716, 0.0156852627554944]",0.1,0.1,0.95,1053.0
fircllr0,fallen-sweep-435,finished,"{'Phi-mean': 0.3811799912452698, 'Phi-med': 0.3799999952316284, 'Phi-std': 0.018218329517163897, '_runtime': 1173.452457666397, '_step': 52, '_timestamp': 1740514197.6858926, '_wandb': {'runtime': 1173}, 'dr_ood': [0.4317499884963036, 0.019866743144304203], 'dr_test': [0.37979999125003816, 0.01828824534237092], 'dr_train': [0.3818499913811684, 0.01813360043277987], 'fpr_id': 0.07, 'fpr_train': 0.11, 'tpr': 0.92, 'train_acc': 0.755, 'train_loss': 31.719498007202148, 'val_acc': 0.7539808917197452, 'val_loss': 0.9849848538447338}",2025-02-25T19:50:14Z,cifar10,10,256,2,3,128,200,1000,1173.452457666397,52.0,1740514197.6858926,0.755,31.719498007202148,0.7539808917197452,0.9849848538447338,0.3811799912452698,0.3799999952316284,0.018218329517163897,"[0.4317499884963036, 0.019866743144304203]","[0.37979999125003816, 0.01828824534237092]","[0.3818499913811684, 0.01813360043277987]",0.07,0.11,0.92,1173.0
7nq0qfzi,magic-sweep-434,finished,"{'Phi-mean': 0.1941699952483177, 'Phi-med': 0.19499999284744263, 'Phi-std': 0.017313608975065634, '_runtime': 4765.542821645737, '_step': 52, '_timestamp': 1740517527.0642295, '_wandb': {'runtime': 4765}, 'dr_ood': [0.2457999928295612, 0.018203295989711755], 'dr_test': [0.19509999424219132, 0.017291326232692465], 'dr_train': [0.19254999592900277, 0.020266905077695525], 'fpr_id': 0.11, 'fpr_train': 0.11, 'tpr': 0.92, 'train_acc': 0.78475, 'train_loss': 4.156179453277588, 'val_acc': 0.7592555732484076, 'val_loss': 0.7474392586073298}",2025-02-25T19:45:43Z,cifar10,1000,256,2,5,512,200,100,4765.542821645737,52.0,1740517527.0642295,0.78475,4.156179453277588,0.7592555732484076,0.7474392586073298,0.1941699952483177,0.19499999284744263,0.017313608975065634,"[0.2457999928295612, 0.018203295989711755]","[0.19509999424219132, 0.017291326232692465]","[0.19254999592900277, 0.020266905077695525]",0.11,0.11,0.92,4765.0
mehb7xrd,kind-sweep-433,finished,"{'Phi-mean': 0.3196199929714203, 'Phi-med': 0.3199999928474426, 'Phi-std': 0.0177018511240459, '_runtime': 1088.773995399475, '_step': 52, '_timestamp': 1740513333.3664544, '_wandb': {'runtime': 1088}, 'dr_ood': [0.3652499920129776, 0.017469614739419], 'dr_test': [0.3173499935865402, 0.014772521759412773], 'dr_train': [0.3196999931335449, 0.015840135729113223], 'fpr_id': 0.03, 'fpr_train': 0.03, 'tpr': 0.84, 'train_acc': 0.804575, 'train_loss': 15.597979879760745, 'val_acc': 0.7653264331210191, 'val_loss': 0.8505633993513265}",2025-02-25T19:37:06Z,cifar10,1,128,4,3,256,200,1000,1088.773995399475,52.0,1740513333.3664544,0.804575,15.597979879760745,0.7653264331210191,0.8505633993513265,0.3196199929714203,0.3199999928474426,0.0177018511240459,"[0.3652499920129776, 0.017469614739419]","[0.3173499935865402, 0.014772521759412773]","[0.3196999931335449, 0.015840135729113223]",0.03,0.03,0.84,1088.0
8tn5al4r,dazzling-sweep-432,finished,"{'Phi-mean': 0.831799981713295, 'Phi-med': 0.8299999833106995, 'Phi-std': 0.01292902829023686, '_runtime': 21098.049874305725, '_step': 52, '_timestamp': 1740532821.3926072, '_wandb': {'runtime': 21097}, 'dr_ood': [0.8593499773740768, 0.012117251301362436], 'dr_test': [0.8340499800443649, 0.01167678366816742], 'dr_train': [0.8328999811410904, 0.01382352188255939], 'fpr_id': 0.13, 'fpr_train': 0.19, 'tpr': 0.84, 'train_acc': 0.313175, 'train_loss': 32.87079530029297, 'val_acc': 0.2965764331210191, 'val_loss': 1.7881349074612758}",2025-02-25T19:28:25Z,cifar10,1000,256,3,5,1024,200,1000,21098.049874305725,52.0,1740532821.3926072,0.313175,32.87079530029297,0.2965764331210191,1.7881349074612758,0.831799981713295,0.8299999833106995,0.01292902829023686,"[0.8593499773740768, 0.012117251301362436]","[0.8340499800443649, 0.01167678366816742]","[0.8328999811410904, 0.01382352188255939]",0.13,0.19,0.84,21097.0
vevo0b0j,pretty-sweep-431,finished,"{'Phi-mean': 0.3634199913740158, 'Phi-med': 0.3649999797344208, 'Phi-std': 0.017595555901313075, '_runtime': 1610.09468460083, '_step': 52, '_timestamp': 1740513004.5151987, '_wandb': {'runtime': 1609}, 'dr_ood': [0.42749999076128, 0.01986831655080668], 'dr_test': [0.3655499902367592, 0.020284168233805508], 'dr_train': [0.3623999914526939, 0.01648453931348985], 'fpr_id': 0.09, 'fpr_train': 0.04, 'tpr': 0.95, 'train_acc': 0.79525, 'train_loss': 63.712440417480465, 'val_acc': 0.7830414012738853, 'val_loss': 0.8914623055488441}",2025-02-25T19:23:01Z,cifar10,100,512,3,3,256,200,1000,1610.09468460083,52.0,1740513004.5151987,0.79525,63.712440417480465,0.7830414012738853,0.8914623055488441,0.3634199913740158,0.3649999797344208,0.017595555901313075,"[0.42749999076128, 0.01986831655080668]","[0.3655499902367592, 0.020284168233805508]","[0.3623999914526939, 0.01648453931348985]",0.09,0.04,0.95,1609.0
whu688y0,twilight-sweep-430,finished,"{'Phi-mean': 0.16105999636650087, 'Phi-med': 0.1599999964237213, 'Phi-std': 0.015529855604799829, '_runtime': 6672.953395366669, '_step': 52, '_timestamp': 1740517275.0682073, '_wandb': {'runtime': 6672}, 'dr_ood': [0.20714999482035637, 0.01798964883401666], 'dr_test': [0.15929999575018883, 0.015459948340565492], 'dr_train': [0.1596999955177307, 0.0150303031885704], 'fpr_id': 0.07, 'fpr_train': 0.05, 'tpr': 0.93, 'train_acc': 0.84175, 'train_loss': 7.188611779022216, 'val_acc': 0.7756767515923567, 'val_loss': 0.6919344022015858}",2025-02-25T19:09:40Z,cifar10,1,512,3,5,512,200,100,6672.953395366669,52.0,1740517275.0682073,0.84175,7.188611779022216,0.7756767515923567,0.6919344022015858,0.16105999636650087,0.1599999964237213,0.015529855604799829,"[0.20714999482035637, 0.01798964883401666]","[0.15929999575018883, 0.015459948340565492]","[0.1596999955177307, 0.0150303031885704]",0.07,0.05,0.93,6672.0
mnwjeumt,leafy-sweep-429,finished,"{'Phi-mean': 0.08812999776005745, 'Phi-med': 0.08500000089406967, 'Phi-std': 0.012143026123619356, '_runtime': 4470.0595915317535, '_step': 52, '_timestamp': 1740514804.506765, '_wandb': {'runtime': 4469}, 'dr_ood': [0.1261999959498644, 0.011876867685862696], 'dr_test': [0.08739999826997519, 0.0108967881992923], 'dr_train': [0.08924999751150609, 0.014324366884477444], 'fpr_id': 0.05, 'fpr_train': 0.09, 'tpr': 0.94, 'train_acc': 0.921675, 'train_loss': 1.063471658706665, 'val_acc': 0.8488256369426752, 'val_loss': 0.5412528161789961}",2025-02-25T19:05:21Z,cifar10,1000,256,4,7,256,200,10,4470.0595915317535,52.0,1740514804.506765,0.921675,1.063471658706665,0.8488256369426752,0.5412528161789961,0.08812999776005745,0.08500000089406967,0.012143026123619356,"[0.1261999959498644, 0.011876867685862696]","[0.08739999826997519, 0.0108967881992923]","[0.08924999751150609, 0.014324366884477444]",0.05,0.09,0.94,4469.0
a0ctdh2m,true-sweep-428,finished,"{'Phi-mean': 0.1108899970203638, 'Phi-med': 0.10999999940395357, 'Phi-std': 0.013966312848240296, '_runtime': 1504.6177327632904, '_step': 52, '_timestamp': 1740511374.4688208, '_wandb': {'runtime': 1504}, 'dr_ood': [0.1596499963104725, 0.016081899983313563], 'dr_test': [0.1134499966353178, 0.014416916734828549], 'dr_train': [0.11004999682307244, 0.012479883354654464], 'fpr_id': 0.09, 'fpr_train': 0.05, 'tpr': 0.94, 'train_acc': 0.86635, 'train_loss': 2.194031960105896, 'val_acc': 0.8174761146496815, 'val_loss': 0.608495701460322}",2025-02-25T18:57:29Z,cifar10,1000,128,3,7,128,200,100,1504.6177327632904,52.0,1740511374.4688208,0.86635,2.194031960105896,0.8174761146496815,0.608495701460322,0.1108899970203638,0.10999999940395357,0.013966312848240296,"[0.1596499963104725, 0.016081899983313563]","[0.1134499966353178, 0.014416916734828549]","[0.11004999682307244, 0.012479883354654464]",0.09,0.05,0.94,1504.0
m1b0zrzt,driven-sweep-427,finished,"{'Phi-mean': 0.05151999853551388, 'Phi-med': 0.04999999701976776, 'Phi-std': 0.009939295682213484, '_runtime': 6686.578015565872, '_step': 52, '_timestamp': 1740516417.6872835, '_wandb': {'runtime': 6686}, 'dr_ood': [0.06104999843984842, 0.009227540131786066], 'dr_test': [0.05104999849572778, 0.00855263105473792], 'dr_train': [0.05084999840706587, 0.009355613185341095], 'fpr_id': 0.01, 'fpr_train': 0.03, 'tpr': 0.27, 'train_acc': 0.887625, 'train_loss': 0.4824354550600052, 'val_acc': 0.8298168789808917, 'val_loss': 0.5649253596925432}",2025-02-25T18:55:10Z,cifar10,1000,256,3,5,512,200,1,6686.578015565872,52.0,1740516417.6872835,0.887625,0.4824354550600052,0.8298168789808917,0.5649253596925432,0.05151999853551388,0.04999999701976776,0.009939295682213484,"[0.06104999843984842, 0.009227540131786066]","[0.05104999849572778, 0.00855263105473792]","[0.05084999840706587, 0.009355613185341095]",0.01,0.03,0.27,6686.0
krj16shu,bumbling-sweep-426,crashed,"{'_runtime': 1182.937489271164, '_step': 0, '_timestamp': 1740510448.7691782, 'train_acc': 0.299075, 'train_loss': 84.75304393310547, 'val_acc': 0.407046178343949, 'val_loss': 1.6074677872809635}",2025-02-25T18:47:29Z,cifar10,1000,128,4,5,256,200,1000,1182.937489271164,0.0,1740510448.7691782,0.299075,84.75304393310547,0.407046178343949,1.6074677872809635,,,,,,,,,,
a1v5z4l7,revived-sweep-425,finished,"{'Phi-mean': 0.07035999824106694, 'Phi-med': 0.07000000029802322, 'Phi-std': 0.010562688791838396, '_runtime': 15384.285161495209, '_step': 52, '_timestamp': 1740524138.2217436, '_wandb': {'runtime': 15384}, 'dr_ood': [0.08809999775141478, 0.01062496999395586], 'dr_test': [0.07149999786168337, 0.010185774007881817], 'dr_train': [0.07004999831318855, 0.010086996313345833], 'fpr_id': 0.07, 'fpr_train': 0.03, 'tpr': 0.5, 'train_acc': 0.8227, 'train_loss': 0.6730210114955902, 'val_acc': 0.8043391719745223, 'val_loss': 0.6144632222546134}",2025-02-25T18:39:06Z,cifar10,1,256,2,5,1024,200,1,15384.285161495209,52.0,1740524138.2217436,0.8227,0.6730210114955902,0.8043391719745223,0.6144632222546134,0.07035999824106694,0.07000000029802322,0.010562688791838396,"[0.08809999775141478, 0.01062496999395586]","[0.07149999786168337, 0.010185774007881817]","[0.07004999831318855, 0.010086996313345833]",0.07,0.03,0.5,15384.0
xltu7h6g,glorious-sweep-424,finished,"{'Phi-mean': 0.11638999682664872, 'Phi-med': 0.11499999463558196, 'Phi-std': 0.013413347659948316, '_runtime': 2981.746196269989, '_step': 52, '_timestamp': 1740511695.1931093, '_wandb': {'runtime': 2981}, 'dr_ood': [0.1634499953687191, 0.015028223178457726], 'dr_test': [0.1155999968200922, 0.011901260404946087], 'dr_train': [0.11659999683499336, 0.014051333755053392], 'fpr_id': 0.04, 'fpr_train': 0.08, 'tpr': 0.97, 'train_acc': 0.8895, 'train_loss': 1.369458524513245, 'val_acc': 0.8251393312101911, 'val_loss': 0.5274219773947053}",2025-02-25T18:38:24Z,cifar10,1000,512,4,5,256,200,10,2981.746196269989,52.0,1740511695.1931093,0.8895,1.369458524513245,0.8251393312101911,0.5274219773947053,0.11638999682664872,0.11499999463558196,0.013413347659948316,"[0.1634499953687191, 0.015028223178457726]","[0.1155999968200922, 0.011901260404946087]","[0.11659999683499336, 0.014051333755053392]",0.04,0.08,0.97,2981.0
vuuzx0ma,revived-sweep-423,finished,"{'Phi-mean': 0.0966099973320961, 'Phi-med': 0.0949999988079071, 'Phi-std': 0.012647445930443616, '_runtime': 3645.377833366394, '_step': 52, '_timestamp': 1740512215.6379373, '_wandb': {'runtime': 3645}, 'dr_ood': [0.1296499966830015, 0.012634377717193506], 'dr_test': [0.09889999710023405, 0.012856515243369277], 'dr_train': [0.09574999745935202, 0.013423393383865166], 'fpr_id': 0.09, 'fpr_train': 0.05, 'tpr': 0.84, 'train_acc': 0.90635, 'train_loss': 1.0895904980659483, 'val_acc': 0.8131966560509554, 'val_loss': 0.7193825150940828}",2025-02-25T18:35:57Z,cifar10,100,256,4,5,512,200,10,3645.377833366394,52.0,1740512215.6379373,0.90635,1.0895904980659483,0.8131966560509554,0.7193825150940828,0.0966099973320961,0.0949999988079071,0.012647445930443616,"[0.1296499966830015, 0.012634377717193506]","[0.09889999710023405, 0.012856515243369277]","[0.09574999745935202, 0.013423393383865166]",0.09,0.05,0.84,3645.0
gxi8nklu,exalted-sweep-422,finished,"{'Phi-mean': 0.11428999663889408, 'Phi-med': 0.11499999463558196, 'Phi-std': 0.0137784573457605, '_runtime': 2920.3133959770203, '_step': 52, '_timestamp': 1740510569.61595, '_wandb': {'runtime': 2920}, 'dr_ood': [0.1594499970972538, 0.015278988709090988], 'dr_test': [0.11274999663233758, 0.01567442108221088], 'dr_train': [0.11514999687671662, 0.015074066451688246], 'fpr_id': 0.06, 'fpr_train': 0.11, 'tpr': 0.95, 'train_acc': 0.88005, 'train_loss': 2.1809559549331663, 'val_acc': 0.8275278662420382, 'val_loss': 0.5631751448485502}",2025-02-25T18:20:40Z,cifar10,10,128,4,5,256,200,100,2920.3133959770203,52.0,1740510569.61595,0.88005,2.1809559549331663,0.8275278662420382,0.5631751448485502,0.11428999663889408,0.11499999463558196,0.0137784573457605,"[0.1594499970972538, 0.015278988709090988]","[0.11274999663233758, 0.01567442108221088]","[0.11514999687671662, 0.015074066451688246]",0.06,0.11,0.95,2920.0
8siz2uy1,amber-sweep-421,finished,"{'Phi-mean': 0.0939599976092577, 'Phi-med': 0.0949999988079071, 'Phi-std': 0.01271292189538867, '_runtime': 2411.6021690368652, '_step': 52, '_timestamp': 1740509700.446164, '_wandb': {'runtime': 2411}, 'dr_ood': [0.12409999623894692, 0.014042434970776148], 'dr_test': [0.0928999975323677, 0.01192015040476588], 'dr_train': [0.0924499974399805, 0.010942919555777572], 'fpr_id': 0.05, 'fpr_train': 0.02, 'tpr': 0.79, 'train_acc': 0.886175, 'train_loss': 0.8570731835365295, 'val_acc': 0.8356886942675159, 'val_loss': 0.5300375304783985}",2025-02-25T18:14:39Z,cifar10,1000,128,3,5,256,200,10,2411.6021690368652,52.0,1740509700.446164,0.886175,0.8570731835365295,0.8356886942675159,0.5300375304783985,0.0939599976092577,0.0949999988079071,0.01271292189538867,"[0.12409999623894692, 0.014042434970776148]","[0.0928999975323677, 0.01192015040476588]","[0.0924499974399805, 0.010942919555777572]",0.05,0.02,0.79,2411.0
